item_id,Price,Name,Shopname,commentNum,start_time,end_time
69538844292,3398.00,【二手95新】Apple iPhoneXR XR  二手 黑色 128G 全网通+无线充,缘翼优品二手商品专营店,200+,2020-07-27 16:06:09,2020-07-27 16:06:09
56754112986,4869.00,Apple  iPhone 11  黑色 全网通128G,掌视界数码旗舰店,9500+,2020-07-27 16:06:09,2020-07-27 16:06:09
69324297896,4939.00,Apple   iPhone 11 (A2223) 移动联通电信4G 双卡双待 绿色 128GB,京东电竞手机官方旗舰店,2400+,2020-07-27 16:06:09,2020-07-27 16:06:09
55668782974,7899.00,Apple  iPhone 11Pro  暗夜绿色 全网通 256GB,佳沪电商旗舰店,5500+,2020-07-27 16:06:09,2020-07-27 16:06:09
27424489997,5159.00,Apple  iPhone Xs Max  金色 全网通 64GB,佳沪电商旗舰店,2万+,2020-07-27 16:06:10,2020-07-27 16:06:10
61574885958,1716.00,【二手9成新】7 plus 二手 Apple iPhone7 Plus 二手 磨砂黑色 128G 全网通,东东二手商品专营店,300+,2020-07-27 16:06:10,2020-07-27 16:06:10
56647977339,4858.00,Apple  iPhone 11  黑色 全网通128G,新松联手机旗舰店,3.9万+,2020-07-27 16:06:11,2020-07-27 16:06:11
56915481965,8038.00,Apple  iPhone 11 Pro移动联通电信4G 暗夜绿色 全网通 (256G),淘金手机旗舰店,1000+,2020-07-27 16:06:11,2020-07-27 16:06:11
69061522886,3588.00,Apple  iPhone8 Plus  全网通 深空灰 公开(128G)标配,新松联手机旗舰店,1.2万+,2020-07-27 16:06:11,2020-07-27 16:06:11
25549502239,969.00,【二手9成新】6 s Apple iPhone6 s 二手  国行 全网通 金色 6s 64G 全网通,闪搜二手手机专营店,3100+,2020-07-27 16:06:12,2020-07-27 16:06:12
69972622720,2368.00,【二手9成新】Apple iPhone8 Plus 8plus  二手 灰色 64G 全网通+无线充,缘翼优品二手商品专营店,500+,2020-07-27 16:06:12,2020-07-27 16:06:12
68541433401,1279.00,【二手9成新】国行Apple iPhone 6s Plus 6s Plus二手 6sp 金色 64G 全网通,远洋二手商品专营店,100+,2020-07-27 16:06:12,2020-07-27 16:06:12
59874093438,3399.00,【二手9成新】Apple iPhoneXR XR二手【分期免息 0首付】 黑色 128G 全网通,焕新二手商品专营店,3500+,2020-07-27 16:06:13,2020-07-27 16:06:13
35833550092,239.00,【二手9成新】Apple iPhone4S 4S 经典3.5英寸备用机/老人机 白色 16G 联通3G移动2G,信谊二手商品专营店,700+,2020-07-27 16:06:13,2020-07-27 16:06:13
69172711466,3049.00,【二手9成新】x Apple iPhone x 二手 全面屏 面容识别 银色 64G 全网通,远洋二手商品专营店,600+,2020-07-27 16:06:13,2020-07-27 16:06:13
11306799490,2949.00,【二手9成新】Apple iPhone x(A1865)x 国行公开版二手 X 灰色 64G 全网通『赠全新充电器』,泰业优品二手手机专营店,1.1万+,2020-07-27 16:06:14,2020-07-27 16:06:14
52669991695,1699.00,【二手9成新】Apple iPhone8 8 二手 指纹识别 深空灰 64G 全网通,万城优品二手手机专营店,5000+,2020-07-27 16:06:14,2020-07-27 16:06:14
70878845298,1659.00,【二手9成新】8 Apple iPhone 8 二手 国行 二手 金色 64G 全网通,得亿优品二手商品专营店,100+,2020-07-27 16:06:15,2020-07-27 16:06:15
69547790532,8239.00,Apple iPhone 11 Pro (A2217)  移动联通电信4G 双卡双待 暗夜绿色 256GB,京东电竞手机官方旗舰店,400+,2020-07-27 16:06:15,2020-07-27 16:06:15
57800388970,4878.00,Apple  iPhone 11  白色 全网通128G,新松联手机旗舰店,3.9万+,2020-07-27 16:06:15,2020-07-27 16:06:15
56444009143,919.00,【二手9成新】6s Apple iphone6s 二手  玫瑰金 64G 全网通,宏润优品二手商品专营店,900+,2020-07-27 16:06:16,2020-07-27 16:06:16
68469965606,859.00,【二手9成新】6  Apple iPhone 6  6  二手 金色 32G 全网通,远洋二手商品专营店,800+,2020-07-27 16:06:16,2020-07-27 16:06:16
59741239006,6399.00,【白条24期分期免息】Apple  iPhone 11  黑色 128G 全网通,佳沪电商旗舰店,5100+,2020-07-27 16:06:16,2020-07-27 16:06:16
56835037249,4558.00,Apple  iPhone 11 移动联通电信4G 双卡双待 黑色 全网通 (64GB),淘金手机旗舰店,1.2万+,2020-07-27 16:06:17,2020-07-27 16:06:17
56648702661,4819.00,现货速发【现货国行4399起-可分期】Apple  iPhone 11  黑色 全网通 128GB,明日数码旗舰店,4.2万+,2020-07-27 16:06:17,2020-07-27 16:06:17
57060436048,3567.00,Apple  iPhone8 Plus  金色 全网通128G,鹏瑶旗舰店,2300+,2020-07-27 16:06:18,2020-07-27 16:06:18
32943301525,4299.00,Apple  iPhone XR  黑色 全网通 128GB,佳沪电商旗舰店,4.3万+,2020-07-27 16:06:18,2020-07-27 16:06:18
56693381057,5099.00,Apple iPhone11 黑色 128GB,银河信业手机专营店,1200+,2020-07-27 16:06:18,2020-07-27 16:06:18
56744486326,8558.00,Apple  iPhone 11 Pro Max 全网通4G双卡双待 暗夜绿色 256GB,茄子手机旗舰店,4700+,2020-07-27 16:06:19,2020-07-27 16:06:19
69061522886,3588.00,Apple  iPhone8 Plus  全网通 深空灰 公开(128G)标配,新松联手机旗舰店,1.2万+,2020-07-27 16:06:19,2020-07-27 16:06:19
30430689013,3599.00,【128G低至3578】 iPhone8 plus 深空灰 公开版128G,中国移动手机官方旗舰店,2.1万+,2020-07-27 16:06:19,2020-07-27 16:06:19
55370143413,4848.00,Apple  iphone 11  黑色 全网通128GB,疆界互联旗舰店,3.8万+,2020-07-27 16:06:20,2020-07-27 16:06:20
69324297884,4929.00,Apple   iPhone 11 (A2223) 移动联通电信4G 双卡双待 黑色 128GB,京东电竞手机官方旗舰店,2400+,2020-07-27 16:06:20,2020-07-27 16:06:20
68098706498,2979.00,Apple  iPhone SE (A2298)  黑色 全网通 64GB,佳沪电商旗舰店,8700+,2020-07-27 16:06:20,2020-07-27 16:06:20
56647206430,4848.00,Apple  iPhone 11 移动联通电信4G 双卡双待 黑色 128GB,茄子手机旗舰店,2.7万+,2020-07-27 16:06:21,2020-07-27 16:06:21
69324297896,4939.00,Apple   iPhone 11 (A2223) 移动联通电信4G 双卡双待 绿色 128GB,京东电竞手机官方旗舰店,2400+,2020-07-27 16:06:21,2020-07-27 16:06:21
16580586467,3588.00,Apple   iPhone8 Plus  深空灰色 全网通 128GB,佳沪电商旗舰店,4.6万+,2020-07-27 16:06:21,2020-07-27 16:06:21
100000177762,5499.00,Apple iPhone XS (A2100)  256GB 深空灰色 移动联通电信4G,Apple产品京东自营旗舰店,49万+,2020-07-27 16:06:22,2020-07-27 16:06:22
100000287147,6099.00,Apple iPhone XS Max (A2104) 64GB 银色 移动联通电信4G 双卡双待,Apple产品京东自营旗舰店,130万+,2020-07-27 16:06:22,2020-07-27 16:06:22
55666912716,4859.00,Apple  iPhone 11  黑色 全网通 128GB,佳沪电商旗舰店,11万+,2020-07-27 16:06:22,2020-07-27 16:06:22
100004770257,9999.00,Apple iPhone 11 Pro (A2217) 256GB 暗夜绿色 移动联通电信4G 双卡双待,Apple产品京东自营旗舰店,32万+,2020-07-27 16:06:23,2020-07-27 16:06:23
69172711466,3049.00,【二手9成新】x Apple iPhone x 二手 全面屏 面容识别 银色 64G 全网通,远洋二手商品专营店,600+,2020-07-27 16:06:23,2020-07-27 16:06:23
100012686074,3799.00,Apple iPhone SE (A2298) 128GB 黑色 移动联通电信4G,Apple产品京东自营旗舰店,21万+,2020-07-27 16:06:24,2020-07-27 16:06:24
100004950981,4399.00,Apple iPhone 8 Plus (A1864) 128GB 金色 移动联通电信4G,Apple产品京东自营旗舰店,205万+,2020-07-27 16:06:24,2020-07-27 16:06:24
100000177760,4699.00,Apple iPhone XR (A2108) 128GB 黑色 移动联通电信4G 双卡双待,Apple产品京东自营旗舰店,232万+,2020-07-27 16:06:24,2020-07-27 16:06:24
100008348548,10899.00,Apple iPhone 11 Pro Max (A2220) 256GB 暗夜绿色  移动联通电信4G 双卡双待,Apple产品京东自营旗舰店,42万+,2020-07-27 16:06:25,2020-07-27 16:06:25
100004770235,5499.00,Apple iPhone 11 (A2223) 64GB 黑色 移动联通电信4G 双卡双待,Apple产品京东自营旗舰店,272万+,2020-07-27 16:06:25,2020-07-27 16:06:25
